client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782437.mp3	1cc8bd3bc7e2495201f0e1d4b9c0980da70c143bd42804546a4e06f160f46011	ሬቤካ ህመሟን ለማስታገስ የሞቀ ውሃ በሆዷ ላይ ትይዝ ነበር።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782439.mp3	246a4c49293ef7bb755d14e01e8719bf609ae3ef1905de2e88f2ed4b9da54f82	ለአቦ ሓሽም ጉዳዩ የዜሮ ድምር ውጤት ሆኗል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782441.mp3	113926659cc34002f3061bd5f4b2c9d9876c143cc9ee1f98066a7cbfe0485782	የጸናም አሸናፊ ይሆናል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782442.mp3	38f0c2343cbe1e4af46322e349b1bee89692017f048503ccfd90b553cc26a30d	ለጠፋው ሕይወት ሐዘኔን ገልጫለሁ ያሉ ሲሆን እምነቶች ለአማኞች የመጨረሻ ምሽጎቻችን ናቸው ብለዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782448.mp3	2dcd702953760d3a866fd39104ee0e3ad8a870706eb13f799ce448e606f00e84	የእግር ኳስ ሜዳ የሚሆን ስፋት ያለው መሬት ከፈንጂ መጸዳት እንዳለበትም ተቋሙ አስታውቋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782450.mp3	3fb6e3366f5bd738e9ab1dc0412677f18999db707b83d4620460473a2909a1f0	በውይይታቸውም ኢትዮጵያ እና አሜሪካ የቆየ ግንኙነታቸውን ይበልጥ ማጠናከር በሚችሉበት ሁኔታ ላይ መክረዋል፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782453.mp3	4cf92d8d614aef2ca5d5db4a634b64f172550305429b5444a305c85979b27cb9	በቀዳሚዎቹ ዘመናት አባታችን አዳም አትብላ የተባለውን ዕጸ በለስ በልቶ የፈጣሪን ትእዛዝ ተላለፈ		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782455.mp3	505294b07984ea7e41dcb7fb17440e6752ee1ec30d68e076d3ac82979c6816eb	ሉላ ዳ ሲልቫ የቀኝ አክራሪውና የላቲኑ ትራምፕ ይባሉ የነበሩትን ዣየር ቦልሶናሮን በማሸነፍ ነው ለሥልጣን የበቁት።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782550.mp3	22580726c24aee97ba06b4a77f9f9a0179421eade73da16502c8b2791d022947	ሳፓዶራዎች በበኩላቸው በአገራቸው ውስጥ ያለውን ፈንጂ አምክነው ወደ ሌሎች አገራት የመሰማራት ህልምንም ሰንቀዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782618.mp3	124b63e706e19cfa61b7ad81a952b8a48f0c8bd3d35be20380ef0cfb048d470d	እናም ከዚያች እለት አንስቶ የማቶ ጎሳ የከፋን ነገስታት እያማከሩ በሰላም መኖር ጀመሩ፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782619.mp3	37a8926f5a3a71a4185597ce3c11e5a0a971378ba335cb3dc22e63997c908ab0	እንዲሁም የተቸገሩ ወገኖችን በማገዝ ማሳለፍ እንደሚገባም ጥሪ አቅርቧል፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782620.mp3	367b2a3388a3fa7d169576c1e62406bc1101f73ab4869fb65f5cfcb3a6f64282	የፀጥታ ችግር እንዳያጋጥም የፀጥታ አካላት የሚጠበቅባቸውን ሃላፊነት መወጣታቸው ተመላክቷል፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782627.mp3	35f554424a2d391b1571c845a144305922bcf5dd4430ed1a1ee805edf0d84a96	ይህ አጭበርባሪ ማቶኒ ነው ይህንን በሉ ያላችሁ፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782628.mp3	461471660d29802ec5107d30740e4a49137c4c2364acaf9accac0c92962de0ba	ወደ ከተማዋ ማዕከል ለመግባትም ተቸግረው ነበር ይላሉ ዶክተሯ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782629.mp3	2f67265a4dee9ac7892992a732f7062d289b4008617270eda9debf2435c63a82	እናትሽ የነገረችሽን ለእኔም እናቴ ነግራኛለች፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782641.mp3	4d38f2d6bc26efda7a234120d6a569fdf01617fdebe67efd3496d7c85c830080	አሜሪካ እንግሊዝ እና ጃፓንን ጨምሮ በርካታ የውጭ አገራት ኤምባሲዎች ዜጎቻቸውን ከካርቱም አላስወጡም።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782642.mp3	3e7fb98e861d4a92471ec4cbd903044f2958aa8734b077e9fe87fd0916507bf7	ሀያኛ ኪሎ ሜትር ላይ ውድድሩን መጨረስ እንደምችል ገባኝ ምክንያቱም ያን ያክል አልደከመኝም ነበር።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782643.mp3	450f46c2b4ecee679ffbf479fce31c258a0078243877afc3be89611e7bcdde90	በአውሮፓውያኑ ሁለት ሺ አስራ አንድ ደቡብ ሱዳን ስትገነጠል የመከላከያ ምክትል ሚኒስትር ነበሩ		2	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782705.mp3	21b3672a18a8e15e9b96137c6d07b80942cda0b131811b8b027fd4f120155222	በተለይ ወደ ትልቁ ፕላኔት ጁፒተር ምህዋር በቅርበት ምርምርና ቅኝት ስታደርግ መቆየቷ ታውቋል፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782706.mp3	3bdf6df8b3da72623499d5e8195d03d682cc4c5f3744fb044767d3eac52717e1	የቢቢሲ የሩሲያ አዘጋጅ ስቲቭ ሮዝንበርግ ኢቫን ጎበዝ ጋዜጠኛ እና በመርህ የሚመራ ሲሉ ገልጸውታል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782707.mp3	27ed337e0268b07900e7528e1f2016f9ee1d838476ffe7f381e90cb9b12fe1fb	ሌሎች ተማሪዎች በሚፈልጓቸው ዩኒቨርስቲዎች ገብተው የትምህርት ግባቸውን እንዲያሳኩ ለመርዳትም እየጣረች ትገኛለች።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782708.mp3	46046dd9bef218a3b7714a17d6087f42f1a2cd6325f852d29b0f796b7a5b0814	ወድ ድል መጓዝ ያለን ብቸኛ አማራጭ ነው ብሏል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782709.mp3	3184530949e0f729e17211974e2292a9541829561ac45b4f49eeb0cd0399f1e3	የክልሎች ልዩ ኃይል ህልውና ማብቃቱን የጦር ኃይሎች ኤታማዦር ሹም ተናገሩ		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782760.mp3	5606d6c92259021f668d54d9449bf043429eec3d2702339efb0db700d06757e0	የወይጦ ወንዝ ብቻ ሳይሆን ቋንቋቸው ወደ መጥፋት ተቃርቧል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782761.mp3	52b7dc69b0c2f69c776198135ec301bedb47e3cc373ba86bb21aaf6ca238f7ae	ነገር ግን ገንዘቡንና ከብቶቹን ከወንድሞቹ አገኘ፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782762.mp3	17f39ca0236394579d12d1c92c8f875339995280f78023c4d4036e5ff3538dc8	ሉሲን ጨምሮ በሀገሪቱ የሚገኙ ቅርሶች ህብረተሰቡ በተለይም ተማሪዎች እንዲያውቋቸው ማድረግ መሆኑን ገልጸዋል፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782763.mp3	36b08bf26370847279b15eaa0aad128a1a56ec8cfad5b31d0e2cf2ee4a2d8b40	እርሱም ስለ ሶስቱ ሰዎችና ስላሉት ነገር ነገራት፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782764.mp3	42eb53e9872176838d0775cd8af5d582237284fe9614df18598115f9c9b34d42	የበዳዩ በደል ተዘርዝሮ ሂሳብ ወደ ማወራረድ አልተገባም።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782770.mp3	46b29f4311aeb23585ee8902871f8052055ff044225f256b5782ff5e677e1052	የዩክሬን ኦርቶዶክስ ቤተክርስትያን አባሎቼ ከሩሲያ ጋር ለመተባበራቸው ምንም ማስረጃ የለም ትላለች።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782771.mp3	1e49760bfb795da2a078e873245f019032b2404faa3fb0d2f99058142855c205	የሐሳብ ልዩነቶች ከጠረጴዛ አልፈው የዐውደ ውጊያ መነሻ እንዳይሆኑ ለስሜቶቻችን ልጓም እናበጅላቸው		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782772.mp3	3eb2595feb2b54753579f2a483698353c5040c4f5023253e2391bb13ffbe3b2e	የስቅላት ጭካኔ አንዱ ማሳያ ነፍስ ከሥጋ እስክትለይ ድረስ የሚፈጀው ጊዜ ረጅም መሆኑ ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782773.mp3	5631be0d5c768ac84d1b9c24e9806625da14214592208963cdc5ee25d66da11c	ከሠራተኛ ጋር እንደ ሳሎን ውሻ ሶፋ ላይ ተጎልተው የሚውሉ ልጆች ታዲያ በዚህ ረገድ ብዙ ይጎድልባቸዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782774.mp3	1a5c9bbe697de71482d6cc67939da66d1334b4172f4b5566db3c8f50c221ec12	ትንሣኤ እውን የሆነው አያሌ ተግዳሮቶችን ድል ነሥቶ ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782786.mp3	1c7123a81ba0e7067f3d91aa71f5cc460819e5ee597f5a858e7bd075af37a130	መፈናቀል እና ሰዎች ወደ ጎረቤት አገራት መሰደድ ሊጀምሩ እንደሚችሉም ጠቁመዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782788.mp3	2665ee4add14a39ac93b71992bc5e42f59effb721a20880f8ada2ab1ad2e81a4	ይህንን ሁሉ ያደርግ የነበረው ልጆቹ ሳያዩት ነበር፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782795.mp3	483e6d883766ee645b267cd726c53e20a49c0dcaff28c322a7b0cab63765c7c3	ሆኖም ጄነራል ሄምቲ ባለፉት ሁለት እና ሶስት አመታት ራሳቸውን እንደ ብሄራዊ መሪም ነበር የሚያዩት		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782796.mp3	4f6f3e6afd3ca0c73238ffa9ce9f3a32a3589fcfcff7e6dcf95068b4b58fff8a	ቀኒነሳ አርባ ሁለት ኪሎ ሜትር ርቀትን በመሮጥ ምርጡን የግል ሰዓት አስመዝግቧል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782797.mp3	386731b67d7bf66e182c9b4eb315e5b08bba74b2f8e70dead425994397219d1b	ትልቁ ኪሳራ ነው ብዬ የማስበው ሰዎች ከእንደዚህ አይነት ጥልቅ ህመም ጋር መሞታቸው ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782798.mp3	1a12090da0cbda738a13f7a46803070ee2ec70bf42011adb1c5bedcd14b5c1b2	እነዚህ መድኃኒቶች ለጥቂት ሰዓታት ብቻ ከመሥራታቸው ጋር ተያይዞ ሌሎች አማራጭ መፍትሄዎችን ትፈልግ ነበር።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782799.mp3	05885a269fe4afab9b67e681dcd0f615969654042d292d570e189383822c3918	የቀድሞው የሊቢያ መሪ ሟቹ ጋዳፊ ወዳጅም ነበሩ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782815.mp3	078d8f71062415d84fee245dfa8d6f896e90e4b6f5b00d9724d2823e488c38c5	ሩሲያ ከሶቪየት ሕብረት አስተዳደር ዘመን ጀምሮ የአሜሪካን ጋዜጠኛ በስለላ ስትከስ የመጀመሪያዋ ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782816.mp3	33636101eaa0537b6e37902040602b6ba68232d8f4d8b9cdf9d048229a0e5b2c	ለሳምንታት ያህልም እንዳሰቃይዋት የአፓርታይድ ወቅት የፖሊስ መኮንኖች ለኮሚሽኑ ምስክርነታቸውን ሰጥተዋል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782817.mp3	4c5847c8aa2342d23c8e290016915ad0a758e07f4471748a5ee0dc26635a2741	በዘርፉ የተሰማሩ የከተማዋ ነዋሪዎችም ባለን ትንሽ መሬት ላይ ቴክኖሎጂን በመጠቀም በመስራታችን ተጠቃሚ ሆነናል ብለዋል፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782825.mp3	0d3cb7910794d06cd5a9eccffc200c3c66844d746dc3845d467195bd48094d90	ዓይቡንም ሶስት ጊዜ አምጪልኝ ስላት አመጣች፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782826.mp3	41715a2dd0c353470b2acffadbaa60df1d9e5ba0346530d4f01fc6bdbd3db691	በአራተኛው መቶ ክፍለ ዘመን እንዲቀር ያደረገ ሲሆን እምነቱንም ወደ ክርስትና የለወጠ የመጀመሪያው የሮማ ንጉሥ ሆኗል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782827.mp3	40b85e401ff89aaf52e944656b308a0098cf34be75e75e6a3ee05a0c5176661b	ይህንን ማንም አያውቅም፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782828.mp3	391b177f41d406db82b6b8b7d095985e80889206236862fd5f2b752c0ac4960c	ከዚህ ሳምንት የጨዋታ ግምቶቼ ማን ሊያሸንፍ እንደሚችል በእርግጠኝነት መናገር የምችለው ስለዚህ ጨዋታ ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782829.mp3	1632b52900d10ae3c121b969e362ff3f51fa30bf1c7651ef3a37664fb7aad226	የቤተሰብ አባላት ቀብራቸውን ለመፈፀም የሚያስችል ፈቃድ ከሚመለከታቸው የመንግሥት ኃላፊዎች ማግኘት አልቻሉም።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782835.mp3	4edaf5cd88c73a27ffe902c355f1545bd495e91a2e607baf21cd555ce1683849	ልጆቹ አማራጭ አይኖራቸውም ቀኑን ሙሉ ከዱዳ ስልክ እና ብቻውን ከሚለፍፍ ቲቪ ጋር ተፋጠው ይውላሉ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782836.mp3	4e7841f82855fdeaf44c567065c5faa9d1e105601305e0fbca19e112779a3a59	አዎ ነገር ግን የነገርኩህን ነገር አልተቀበልክም፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782837.mp3	22429602c49b9fc2591122919a4a0da1647e250856a2182592c9c8f08f66ed9e	አብዛኞቹ ወንጀለኞች እና ቁልፍ ምስክሮች በመሞታቸው ጉዳዮቹን ለመርመር እና ክስ ለመመስረት ያለው ተስፋ የደበዘዘ ነው።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782839.mp3	4e7dfe490e7300d2db506baf298aca818e3c8c1a1b91f1f2220b98d859254e11	እዚህም እዚያም ሳይሆኑ መሃል ላይ መዋለል።		2	1	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782847.mp3	4528187194b61c339480cd6ce373335aba01633c8a98577f1dd65c1118a5eed9	ከምግብ መታቀብ በራሱ ግብ አይደለም።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782848.mp3	0a43a4f97a8c1e8fa5caf2f1b9e234000a570c2b312acf1560a26ae9d1900c24	የጀኔራል ሰዓረ መኮንን ቤተሰቦች እንዲሁም ጀነራል መኮንኖች እና የጀኔራል ሰዓረ የቀድሞ ባልደረቦች በተገኙበት ነው፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782849.mp3	3dca0090f007d2d479c6f78176707c159663a2179710402d6962a4cb1d409fac	ጠንከር ያለ የሰውነት እንቅስቃሴን ማድረግ ለሚቸገሩ ደግሞ ዘለግ ያለ መንገድን በእግር መጓዝ ይመክራሉ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782850.mp3	394e90983a7ee43391c8523cc46539d180fb22d20d67e61bba1f3a64d3fa2a98	ንጉሱም ከሳሾች ምስክር አለን እያሉ ነው አለ፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782851.mp3	54f8664c7b570490d30208a38abce041ec61a73402a40e95e8b7ef7a5f4685e5	ከአፍታ በኋላ ደግሞ ፍራፍሬ እና ቀላል ሾርባ ማስከተል ይበረታታል።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782853.mp3	18058eb2114dedbb44b5da5e88e1847975b5be5f8dd5940ef76541b115a7a130	አሶራውያን እንዲሁም በባቢሎናውያን ዘመን በመስቀል ላይ የሚፈጸም የሞት ቅጣት እንደተጀመረ ዶክተር ሲሊዮር ያምናሉ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782859.mp3	3fcb87f54d2e678f5f7115e7f68e919f4304dd50cba588384804014564aa1d93	አሽከሩ በጣም ጅል ከመሆኑ የተነሳ ምንም ነገር ካለትዕዛዝ አይፈፅምም ነበር፡፡		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782860.mp3	013bea86cf6d71117883f4b3fe3e9430cf735b3f3e5c81abd04940457286017f	የታጠቁ ኃይሎችንም ለማዳከምና የእርሳቸውን ስልጣን እንዳይገዳደሩም ሄምቲ ድጋፍ ሆነውላቸው ነበር።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782861.mp3	507228d5cc22c0716ad68487b14256e4deb6be2723be649f8c267e84742b13be	ፎረስት በሜዳቸው ያለመሸነፍ ጠንካራ ክብረ ወሰን ቢኖራቸውም በዚህ ጨዋታ ምንም ነጥብ እንደማያገኙ እገምታለሁ።		2	0	thirties	male_masculine			am	
aa486d252354c99ffdfb39710151cac2cfa36fcf36b042ec32b5bf8d68bd00a067d2875d032e47730c1f3b73765f42240bfc96676151230c8eec2e941342978f	common_voice_am_37782863.mp3	2f4919ce118453e2c9d0083fe7d8273cee83df452357b80ab10c7c17e53f0ad5	ይህንንም ብላ ሮጣ አመለጠች፡፡		2	0	thirties	male_masculine			am	
